7682,11,15,114,lake,0.00,0.00
7683,114,10,1,lake,0.00,0.00
7684,17,85,31,lake,0.00,0.00
7685,5,106,11,lake,0.00,0.00
7686,66,21,53,lake,0.00,0.00
7687,11,93,23,lake,0.00,0.00
7688,1,62,59,lake,0.00,0.00
7689,85,8,28,lake,0.00,0.00
7690,36,25,67,lake,0.00,0.00
7691,29,2,89,lake,0.00,0.00
7692,50,37,56,lake,0.00,0.00
7693,3,67,47,lake,0.00,0.00
7694,81,19,32,lake,0.00,0.00
7695,33,74,28,lake,0.00,0.00
7696,81,20,40,lake,0.00,0.00
7697,44,49,43,lake,0.00,0.00
7698,56,59,13,lake,0.00,0.00
7699,68,0,72,lake,0.00,0.00
7700,50,26,38,lake,0.00,0.00
7701,67,43,16,lake,0.00,0.00
7702,127,7,5,lake,0.00,0.00
7703,22,51,43,lake,0.00,0.00
7704,58,2,42,lake,0.00,0.00
7705,34,53,27,lake,0.00,0.00
7706,66,34,46,lake,0.00,0.00
7707,123,5,16,lake,0.00,0.00
7708,9,30,90,lake,0.00,0.00
7709,63,8,73,lake,0.00,0.00
7710,99,6,1,lake,0.00,0.00
7711,12,33,73,lake,0.00,0.00
7712,11,107,5,lake,0.00,0.00
7713,9,38,82,lake,0.00,0.00
7714,67,65,13,lake,0.00,0.00
7715,26,33,66,lake,0.00,0.00
7716,39,62,27,lake,0.00,0.00
7717,27,38,84,lake,0.00,0.00
7718,26,14,69,lake,0.00,0.00
7719,86,15,20,lake,0.00,0.00
7720,101,4,19,lake,0.00,0.00
7721,61,33,49,lake,0.00,0.00
7722,62,51,31,lake,0.00,0.00
7723,51,49,15,lake,0.00,0.00
7724,25,50,55,lake,0.00,0.00
7725,35,13,95,lake,0.00,0.00
7726,79,31,34,lake,0.00,0.00
7727,10,21,74,lake,0.00,0.00
7728,47,77,23,lake,0.00,0.00
7729,32,64,39,lake,0.00,0.00
7730,0,96,7,lake,0.00,0.00
7731,57,17,39,lake,0.00,0.00
7732,19,0,126,lake,0.00,0.00
7733,1,110,20,lake,0.00,0.00
7734,63,54,3,lake,0.00,0.00
7735,56,61,22,lake,0.00,0.00
7736,0,5,118,lake,0.00,0.00
7737,11,90,44,lake,0.00,0.00
7738,4,16,83,lake,0.00,0.00
7739,44,44,53,lake,0.00,0.00
7740,9,22,97,lake,0.00,0.00
7741,67,10,30,lake,0.00,0.00
7742,43,78,19,lake,0.00,0.00
7743,71,10,55,lake,0.00,0.00
7744,59,64,20,lake,0.00,0.00
7745,44,90,9,lake,0.00,0.00
7746,89,8,41,lake,0.00,0.00
7747,102,5,18,lake,0.00,0.00
7748,14,119,13,lake,0.00,0.00
7749,53,51,41,lake,0.00,0.00
7750,47,67,22,lake,0.00,0.00
7751,99,17,5,lake,0.00,0.00
7752,33,9,77,lake,0.00,0.00
7753,38,45,30,lake,0.00,0.00
7754,43,42,45,lake,0.00,0.00
7755,35,24,44,lake,0.00,0.00
7756,48,32,28,lake,0.00,0.00
7757,2,19,100,lake,0.00,0.00
7758,45,69,9,lake,0.00,0.00
7759,26,50,28,lake,0.00,0.00
7760,48,48,5,lake,0.00,0.00
7761,91,33,12,lake,0.00,0.00
7762,120,13,6,lake,0.00,0.00
7763,36,19,71,lake,0.00,0.00
7764,60,35,12,lake,0.00,0.00
7765,32,33,46,lake,0.00,0.00
7766,60,20,53,lake,0.00,0.00
7767,15,79,46,lake,0.00,0.00
7768,21,29,62,lake,0.00,0.00
7769,14,88,6,lake,0.00,0.00
7770,47,63,18,lake,0.00,0.00
7771,35,10,56,lake,0.00,0.00
7772,2,58,41,lake,0.00,0.00
7773,20,102,19,lake,0.00,0.00
7774,47,27,72,lake,0.00,0.00
7775,66,9,32,lake,0.00,0.00
7776,61,28,19,lake,0.00,0.00
7777,23,59,65,lake,0.00,0.00
7778,86,4,21,lake,0.00,0.00
7779,64,28,23,lake,0.00,0.00
7780,63,21,29,lake,0.00,0.00
7781,7,97,10,lake,0.00,0.00
7782,54,61,9,lake,0.00,0.00
7783,7,43,83,lake,0.00,0.00
7784,45,21,62,lake,0.00,0.00
7785,7,88,39,lake,0.00,0.00
7786,54,63,8,lake,0.00,0.00
7787,74,34,21,lake,0.00,0.00
7788,51,32,38,lake,0.00,0.00
7789,41,40,54,lake,0.00,0.00
7790,46,20,78,lake,0.00,0.00
7791,3,136,6,lake,0.00,0.00
7792,14,43,92,lake,0.00,0.00
7793,73,7,54,lake,0.00,0.00
7794,32,19,57,lake,0.00,0.00
7795,11,108,22,lake,0.00,0.00
7796,35,13,99,lake,0.00,0.00
7797,59,27,53,lake,0.00,0.00
7798,20,56,66,lake,0.00,0.00
7799,16,74,41,lake,0.00,0.00
7800,104,5,12,lake,0.00,0.00
7801,0,93,46,lake,0.00,0.00
7802,13,64,41,lake,0.00,0.00
7803,6,43,92,lake,0.00,0.00
7804,95,27,15,lake,0.00,0.00
7805,28,102,0,lake,0.00,0.00
7806,0,71,60,lake,0.00,0.00
7807,71,50,6,lake,0.00,0.00
7808,43,28,38,lake,0.00,0.00
7809,29,78,41,lake,0.00,0.00
7810,7,30,86,lake,0.00,0.00
7811,40,49,58,lake,0.00,0.00
7812,46,13,61,lake,0.00,0.00
7813,129,6,8,lake,0.00,0.00
7814,47,47,39,lake,0.00,0.00
7815,92,9,19,lake,0.00,0.00
7816,20,16,88,lake,0.00,0.00
7817,12,60,52,lake,0.00,0.00
7818,8,33,104,lake,0.00,0.00
7819,94,11,11,lake,0.00,0.00
7820,88,20,14,lake,0.00,0.00
7821,26,69,17,lake,0.00,0.00
7822,41,11,69,lake,0.00,0.00
7823,73,3,26,lake,0.00,0.00
7824,3,84,14,lake,0.00,0.00
7825,28,15,89,lake,0.00,0.00
7826,60,48,34,lake,0.00,0.00
7827,14,38,73,lake,0.00,0.00
7828,16,70,46,lake,0.00,0.00
7829,84,17,32,lake,0.00,0.00
7830,1,16,128,lake,0.00,0.00
7831,97,1,27,lake,0.00,0.00
7832,49,10,76,lake,0.00,0.00
7833,2,2,110,lake,0.00,0.00
7834,57,43,42,lake,0.00,0.00
7835,70,4,32,lake,0.00,0.00
7836,85,18,1,lake,0.00,0.00
7837,14,33,84,lake,0.00,0.00
7838,9,96,40,lake,0.00,0.00
7839,22,24,89,lake,0.00,0.00
7840,56,43,16,lake,0.00,0.00
7841,79,10,12,lake,0.00,0.00
7842,53,27,49,lake,0.00,0.00
7843,90,30,15,lake,0.00,0.00
7844,76,56,3,lake,0.00,0.00
7845,33,55,25,lake,0.00,0.00
7846,105,38,1,lake,0.00,0.00
7847,30,8,70,lake,0.00,0.00
7848,22,89,33,lake,0.00,0.00
7849,79,8,43,lake,0.00,0.00
7850,72,8,53,lake,0.00,0.00
7851,28,7,105,lake,0.00,0.00
7852,121,23,5,lake,0.00,0.00
7853,83,7,43,lake,0.00,0.00
7854,69,34,46,lake,0.00,0.00
7855,40,99,4,lake,0.00,0.00
7856,5,99,32,lake,0.00,0.00
7857,30,47,65,lake,0.00,0.00
7858,58,55,24,lake,0.00,0.00
7859,116,30,2,lake,0.00,0.00
7860,36,69,30,lake,0.00,0.00
7861,60,88,1,lake,0.00,0.00
7862,6,82,32,lake,0.00,0.00
7863,104,41,4,lake,0.00,0.00
7864,62,23,33,lake,0.00,0.00
7865,27,29,87,lake,0.00,0.00
7866,43,0,83,lake,0.00,0.00
7867,15,11,79,lake,0.00,0.00
7868,113,2,0,lake,0.00,0.00
7869,75,52,21,lake,0.00,0.00
7870,0,15,108,lake,0.00,0.00
7871,49,63,24,lake,0.00,0.00
7872,73,19,9,lake,0.00,0.00
7873,22,96,3,lake,0.00,0.00
7874,73,57,6,lake,0.00,0.00
7875,21,26,70,lake,0.00,0.00
7876,28,37,39,lake,0.00,0.00
7877,9,92,29,lake,0.00,0.00
7878,73,9,34,lake,0.00,0.00
7879,80,4,44,lake,0.00,0.00
7880,10,90,3,lake,0.00,0.00
7881,39,71,22,lake,0.00,0.00
7882,116,18,1,lake,0.00,0.00
7883,47,19,42,lake,0.00,0.00
7884,4,106,4,lake,0.00,0.00
7885,51,81,3,lake,0.00,0.00
7886,111,9,23,lake,0.00,0.00
7887,39,40,44,lake,0.00,0.00
7888,25,11,71,lake,0.00,0.00
7889,25,15,79,lake,0.00,0.00
7890,20,13,91,lake,0.00,0.00
7891,12,67,26,lake,0.00,0.00
7892,58,44,29,lake,0.00,0.00
7893,42,95,2,lake,0.00,0.00
7894,82,18,40,lake,0.00,0.00
7895,43,36,30,lake,0.00,0.00
7896,12,103,9,lake,0.00,0.00
7897,121,11,2,lake,0.00,0.00
7898,52,54,26,lake,0.00,0.00
7899,2,74,39,lake,0.00,0.00
7900,62,33,10,lake,0.00,0.00
7901,0,74,50,lake,0.00,0.00
7902,32,39,58,lake,0.00,0.00
7903,39,32,70,lake,0.00,0.00
7904,124,8,15,lake,0.00,0.00
7905,15,49,82,lake,0.00,0.00
7906,28,81,36,lake,0.00,0.00
7907,10,55,66,lake,0.00,0.00
7908,14,86,1,lake,0.00,0.00
7909,24,38,87,lake,0.00,0.00
7910,84,10,44,lake,0.00,0.00
7911,43,1,92,lake,0.00,0.00
7912,38,79,17,lake,0.00,0.00
7913,33,12,85,lake,0.00,0.00
7914,61,48,38,lake,0.00,0.00
7915,67,61,0,lake,0.00,0.00
7916,32,42,48,lake,0.00,0.00
7917,65,25,22,lake,0.00,0.00
7918,4,60,48,lake,0.00,0.00
7919,54,48,36,lake,0.00,0.00
7920,86,45,13,lake,0.00,0.00
7921,8,78,25,lake,0.00,0.00
7922,15,5,114,lake,0.00,0.00
7923,69,66,13,lake,0.00,0.00
7924,37,80,16,lake,0.00,0.00
7925,12,0,129,lake,0.00,0.00
7926,1,71,34,lake,0.00,0.00
7927,43,40,47,lake,0.00,0.00
7928,67,0,53,lake,0.00,0.00
7929,48,68,15,lake,0.00,0.00
7930,41,10,72,lake,0.00,0.00
7931,103,19,27,lake,0.00,0.00
7932,2,86,40,lake,0.00,0.00
7933,57,42,25,lake,0.00,0.00
7934,46,96,4,lake,0.00,0.00
7935,27,75,12,lake,0.00,0.00
7936,66,51,24,lake,0.00,0.00
7937,18,19,96,lake,0.00,0.00
7938,3,99,9,lake,0.00,0.00
7939,118,14,1,lake,0.00,0.00
7940,56,3,77,lake,0.00,0.00
7941,90,2,13,lake,0.00,0.00
7942,10,106,23,lake,0.00,0.00
7943,49,32,30,lake,0.00,0.00
7944,97,13,0,lake,0.00,0.00
7945,28,25,66,lake,0.00,0.00
7946,19,0,105,lake,0.00,0.00
7947,100,28,6,lake,0.00,0.00
7948,29,33,80,lake,0.00,0.00
7949,25,107,4,lake,0.00,0.00
7950,88,11,20,lake,0.00,0.00
7951,7,50,55,lake,0.00,0.00
7952,47,0,69,lake,0.00,0.00
7953,0,94,54,lake,0.00,0.00
7954,52,36,44,lake,0.00,0.00
7955,17,55,50,lake,0.00,0.00
7956,61,62,13,lake,0.00,0.00
7957,13,83,27,lake,0.00,0.00
7958,40,60,5,lake,0.00,0.00
7959,48,85,8,lake,0.00,0.00
7960,38,9,95,lake,0.00,0.00
7961,42,69,24,lake,0.00,0.00
7962,25,86,37,lake,0.00,0.00
7963,82,8,28,lake,0.00,0.00
7964,98,6,42,lake,0.00,0.00
7965,27,102,1,lake,0.00,0.00
7966,8,4,120,lake,0.00,0.00
7967,14,5,97,lake,0.00,0.00
7968,40,87,6,lake,0.00,0.00
7969,11,69,40,lake,0.00,0.00
7970,140,3,3,lake,0.00,0.00
7971,52,1,84,lake,0.00,0.00
7972,70,1,49,lake,0.00,0.00
7973,68,30,24,lake,0.00,0.00
7974,22,53,53,lake,0.00,0.00
7975,104,6,30,lake,0.00,0.00
7976,78,9,44,lake,0.00,0.00
7977,53,26,29,lake,0.00,0.00
7978,3,51,54,lake,0.00,0.00
7979,2,63,82,lake,0.00,0.00
7980,33,4,90,lake,0.00,0.00
7981,8,54,54,lake,0.00,0.00
7982,49,36,51,lake,0.00,0.00
7983,8,37,95,lake,0.00,0.00
7984,23,57,30,lake,0.00,0.00
7985,7,96,21,lake,0.00,0.00
7986,86,54,1,lake,0.00,0.00
7987,35,39,63,lake,0.00,0.00
7988,45,5,67,lake,0.00,0.00
7989,67,45,5,lake,0.00,0.00
7990,46,55,48,lake,0.00,0.00
7991,16,38,57,lake,0.00,0.00
7992,15,115,19,lake,0.00,0.00
7993,24,29,80,lake,0.00,0.00
7994,21,101,18,lake,0.00,0.00
7995,5,126,18,lake,0.00,0.00
7996,24,12,113,lake,0.00,0.00
7997,111,9,15,lake,0.00,0.00
7998,6,89,11,lake,0.00,0.00
7999,3,20,82,lake,0.00,0.00
8000,41,26,64,lake,0.00,0.00
8001,72,50,2,lake,0.00,0.00
8002,43,42,23,lake,0.00,0.00
8003,99,7,37,lake,0.00,0.00
8004,27,73,44,lake,0.00,0.00
8005,47,70,9,lake,0.00,0.00
8006,47,34,41,lake,0.00,0.00
8007,45,58,1,lake,0.00,0.00
8008,1,85,57,lake,0.00,0.00
8009,45,2,100,lake,0.00,0.00
8010,27,82,24,lake,0.00,0.00
8011,112,13,10,lake,0.00,0.00
8012,59,48,28,lake,0.00,0.00
8013,87,6,18,lake,0.00,0.00
8014,28,19,58,lake,0.00,0.00
8015,22,10,77,lake,0.00,0.00
8016,123,18,8,lake,0.00,0.00
8017,31,47,56,lake,0.00,0.00
8018,14,5,114,lake,0.00,0.00
8019,23,70,24,lake,0.00,0.00
8020,62,49,29,lake,0.00,0.00
8021,50,41,44,lake,0.00,0.00
8022,34,1,99,lake,0.00,0.00
8023,76,36,27,lake,0.00,0.00
8024,77,4,24,lake,0.00,0.00
8025,27,66,56,lake,0.00,0.00
8026,21,17,87,lake,0.00,0.00
8027,14,103,22,lake,0.00,0.00
8028,35,51,35,lake,0.00,0.00
8029,50,19,70,lake,0.00,0.00
8030,55,45,47,lake,0.00,0.00
8031,7,51,85,lake,0.00,0.00
8032,32,66,28,lake,0.00,0.00
8033,46,40,63,lake,0.00,0.00
8034,103,8,5,lake,0.00,0.00
8035,13,24,85,lake,0.00,0.00
8036,12,123,14,lake,0.00,0.00
8037,86,9,6,lake,0.00,0.00
8038,72,0,70,lake,0.00,0.00
8039,24,80,5,lake,0.00,0.00
8040,48,53,28,lake,0.00,0.00
8041,70,43,17,lake,0.00,0.00
8042,12,1,134,lake,0.00,0.00
8043,31,33,78,lake,0.00,0.00
8044,57,45,39,lake,0.00,0.00
8045,14,115,7,lake,0.00,0.00
8046,77,1,38,lake,0.00,0.00
8047,61,18,39,lake,0.00,0.00
8048,61,59,23,lake,0.00,0.00
8049,63,27,43,lake,0.00,0.00
8050,87,39,23,lake,0.00,0.00
8051,30,85,29,lake,0.00,0.00
8052,4,78,36,lake,0.00,0.00
8053,43,42,51,lake,0.00,0.00
8054,45,46,29,lake,0.00,0.00
8055,54,18,29,lake,0.00,0.00
8056,9,78,31,lake,0.00,0.00
8057,25,7,92,lake,0.00,0.00
8058,58,20,23,lake,0.00,0.00
8059,0,52,71,lake,0.00,0.00
8060,42,9,56,lake,0.00,0.00
8061,51,20,62,lake,0.00,0.00
8062,49,53,18,lake,0.00,0.00
8063,26,31,67,lake,0.00,0.00
8064,12,71,39,lake,0.00,0.00
8065,26,37,66,lake,0.00,0.00
8066,53,58,28,lake,0.00,0.00
8067,32,25,89,lake,0.00,0.00
8068,83,21,32,lake,0.00,0.00
8069,11,104,15,lake,0.00,0.00
8070,96,22,14,lake,0.00,0.00
8071,16,47,68,lake,0.00,0.00
8072,54,3,52,lake,0.00,0.00
8073,5,64,59,lake,0.00,0.00
8074,10,108,1,lake,0.00,0.00
8075,31,33,79,lake,0.00,0.00
8076,38,5,69,lake,0.00,0.00
8077,3,117,10,lake,0.00,0.00
8078,3,101,36,lake,0.00,0.00
8079,46,24,38,lake,0.00,0.00
8080,55,43,27,lake,0.00,0.00
8081,48,37,60,lake,0.00,0.00
8082,8,99,4,lake,0.00,0.00
8083,34,33,72,lake,0.00,0.00
8084,4,41,69,lake,0.00,0.00
8085,16,106,15,lake,0.00,0.00
8086,70,40,13,lake,0.00,0.00
8087,39,59,39,lake,0.00,0.00
8088,1,99,21,lake,0.00,0.00
8089,6,2,129,lake,0.00,0.00
8090,65,5,62,lake,0.00,0.00
8091,3,26,83,lake,0.00,0.00
8092,21,62,63,lake,0.00,0.00
8093,3,108,21,lake,0.00,0.00
8094,87,2,20,lake,0.00,0.00
8095,82,5,27,lake,0.00,0.00
8096,59,48,39,lake,0.00,0.00
8097,23,79,3,lake,0.00,0.00
8098,25,23,61,lake,0.00,0.00
8099,16,13,98,lake,0.00,0.00
8100,33,61,18,lake,0.00,0.00
8101,15,88,11,lake,0.00,0.00
8102,2,52,50,lake,0.00,0.00
8103,116,20,10,lake,0.00,0.00
8104,32,60,49,lake,0.00,0.00
8105,21,8,74,lake,0.00,0.00
8106,116,10,15,lake,0.00,0.00
8107,17,97,23,lake,0.00,0.00
8108,61,33,11,lake,0.00,0.00
8109,62,50,1,lake,0.00,0.00
8110,23,112,8,lake,0.00,0.00
8111,58,57,18,lake,0.00,0.00
8112,68,40,20,lake,0.00,0.00
8113,34,31,44,lake,0.00,0.00
8114,3,71,56,lake,0.00,0.00
8115,4,85,45,lake,0.00,0.00
8116,11,106,12,lake,0.00,0.00
8117,65,10,35,lake,0.00,0.00
8118,42,6,61,lake,0.00,0.00
8119,21,40,79,lake,0.00,0.00
8120,62,11,66,lake,0.00,0.00
8121,13,16,77,lake,0.00,0.00
8122,41,54,14,lake,0.00,0.00
8123,28,62,45,lake,0.00,0.00
8124,30,44,71,lake,0.00,0.00
8125,55,67,6,lake,0.00,0.00
8126,54,21,73,lake,0.00,0.00
8127,56,32,24,lake,0.00,0.00
8128,59,42,26,lake,0.00,0.00
8129,8,93,9,lake,0.00,0.00
8130,56,63,24,lake,0.00,0.00
8131,11,4,121,lake,0.00,0.00
8132,0,68,46,lake,0.00,0.00
8133,78,42,4,lake,0.00,0.00
8134,5,69,35,lake,0.00,0.00
8135,56,48,14,lake,0.00,0.00
8136,73,19,16,lake,0.00,0.00
8137,70,52,25,lake,0.00,0.00
8138,41,59,28,lake,0.00,0.00
8139,22,28,63,lake,0.00,0.00
8140,90,28,0,lake,0.00,0.00
8141,38,18,87,lake,0.00,0.00
8142,32,35,47,lake,0.00,0.00
8143,87,2,45,lake,0.00,0.00
8144,94,26,3,lake,0.00,0.00
8145,23,76,7,lake,0.00,0.00
8146,31,63,20,lake,0.00,0.00
8147,5,16,119,lake,0.00,0.00
8148,28,90,19,lake,0.00,0.00
8149,99,7,33,lake,0.00,0.00
8150,2,72,44,lake,0.00,0.00
8151,69,43,5,lake,0.00,0.00
8152,73,19,36,lake,0.00,0.00
8153,126,0,8,lake,0.00,0.00
8154,8,37,98,lake,0.00,0.00
8155,4,0,101,lake,0.00,0.00
8156,18,30,82,lake,0.00,0.00
8157,89,11,25,lake,0.00,0.00
8158,91,35,1,lake,0.00,0.00
8159,0,79,45,lake,0.00,0.00
8160,23,82,34,lake,0.00,0.00
8161,104,13,31,lake,0.00,0.00
8162,37,37,38,lake,0.00,0.00
8163,2,80,33,lake,0.00,0.00
8164,13,16,98,lake,0.00,0.00
8165,138,5,0,lake,0.00,0.00
8166,65,36,42,lake,0.00,0.00
8167,27,0,90,lake,0.00,0.00
8168,0,73,74,lake,0.00,0.00
8169,48,25,63,lake,0.00,0.00
8170,118,8,23,lake,0.00,0.00
8171,10,88,43,lake,0.00,0.00
8172,58,12,58,lake,0.00,0.00
8173,6,7,124,lake,0.00,0.00
8174,32,0,88,lake,0.00,0.00
8175,50,61,29,lake,0.00,0.00
8176,10,7,122,lake,0.00,0.00
8177,19,60,61,lake,0.00,0.00
8178,20,117,6,lake,0.00,0.00
8179,0,120,25,lake,0.00,0.00
8180,93,30,15,lake,0.00,0.00
8181,18,69,31,lake,0.00,0.00
8182,58,40,28,lake,0.00,0.00
8183,102,34,0,lake,0.00,0.00
8184,30,21,93,lake,0.00,0.00
8185,15,30,83,lake,0.00,0.00
8186,22,32,67,lake,0.00,0.00
8187,38,6,61,lake,0.00,0.00
8188,9,59,55,lake,0.00,0.00
8189,99,32,5,lake,0.00,0.00
8190,12,118,2,lake,0.00,0.00
8191,21,70,57,lake,0.00,0.00
8192,28,7,103,lake,0.00,0.00
8193,66,10,63,lake,0.00,0.00
8194,19,91,11,lake,0.00,0.00
8195,29,34,54,lake,0.00,0.00
8196,16,18,67,lake,0.00,0.00
8197,37,58,11,lake,0.00,0.00
8198,27,41,41,lake,0.00,0.00
8199,21,55,36,lake,0.00,0.00
8200,7,82,51,lake,0.00,0.00
8201,39,26,69,lake,0.00,0.00
8202,81,11,49,lake,0.00,0.00
8203,84,1,63,lake,0.00,0.00
8204,23,117,6,lake,0.00,0.00
8205,57,75,7,lake,0.00,0.00
8206,1,70,45,lake,0.00,0.00
8207,65,12,28,lake,0.00,0.00
8208,66,29,54,lake,0.00,0.00
8209,32,53,56,lake,0.00,0.00
8210,112,12,21,lake,0.00,0.00
8211,134,7,1,lake,0.00,0.00
8212,18,7,96,lake,0.00,0.00
8213,59,13,48,lake,0.00,0.00
8214,58,59,19,lake,0.00,0.00
8215,13,47,51,lake,0.00,0.00
8216,60,21,64,lake,0.00,0.00
8217,16,117,16,lake,0.00,0.00
8218,121,8,4,lake,0.00,0.00
8219,33,65,11,lake,0.00,0.00
8220,78,36,3,lake,0.00,0.00
8221,53,22,59,lake,0.00,0.00
8222,16,4,110,lake,0.00,0.00
8223,104,4,22,lake,0.00,0.00
8224,4,84,54,lake,0.00,0.00
8225,8,92,46,lake,0.00,0.00
8226,22,25,90,lake,0.00,0.00
8227,60,11,71,lake,0.00,0.00
8228,47,53,19,lake,0.00,0.00
8229,88,33,12,lake,0.00,0.00
8230,51,39,33,lake,0.00,0.00
8231,28,80,37,lake,0.00,0.00
8232,46,72,11,lake,0.00,0.00
8233,39,43,27,lake,0.00,0.00
8234,34,41,26,lake,0.00,0.00
8235,24,80,18,lake,0.00,0.00
8236,27,73,18,lake,0.00,0.00
8237,125,4,8,lake,0.00,0.00
8238,55,57,6,lake,0.00,0.00
8239,15,42,83,lake,0.00,0.00
8240,4,35,64,lake,0.00,0.00
8241,16,43,84,lake,0.00,0.00
8242,9,71,44,lake,0.00,0.00
8243,42,59,30,lake,0.00,0.00
8244,13,119,11,lake,0.00,0.00
8245,103,9,8,lake,0.00,0.00
8246,3,55,72,lake,0.00,0.00
8247,10,55,41,lake,0.00,0.00
8248,52,5,73,lake,0.00,0.00
8249,72,32,19,lake,0.00,0.00
8250,3,13,126,lake,0.00,0.00
8251,21,62,41,lake,0.00,0.00
8252,18,91,24,lake,0.00,0.00
8253,43,43,48,lake,0.00,0.00
8254,79,41,29,lake,0.00,0.00
8255,52,61,12,lake,0.00,0.00
8256,26,46,38,lake,0.00,0.00
8257,26,73,22,lake,0.00,0.00
8258,24,57,53,lake,0.00,0.00
8259,48,58,4,lake,0.00,0.00
8260,14,88,38,lake,0.00,0.00
8261,36,19,79,lake,0.00,0.00
8262,119,13,7,lake,0.00,0.00
8263,58,3,72,lake,0.00,0.00
8264,15,93,31,lake,0.00,0.00
8265,128,12,4,lake,0.00,0.00
8266,28,49,57,lake,0.00,0.00
8267,20,27,61,lake,0.00,0.00
8268,35,50,31,lake,0.00,0.00
8269,52,52,8,lake,0.00,0.00
8270,61,60,28,lake,0.00,0.00
8271,0,96,41,lake,0.00,0.00
8272,27,89,26,lake,0.00,0.00
8273,116,14,17,lake,0.00,0.00
8274,35,45,26,lake,0.00,0.00
8275,2,34,69,lake,0.00,0.00
8276,4,51,60,lake,0.00,0.00
8277,14,110,15,lake,0.00,0.00
8278,20,89,32,lake,0.00,0.00
8279,54,56,5,lake,0.00,0.00
8280,49,33,22,lake,0.00,0.00
8281,105,21,13,lake,0.00,0.00
8282,10,8,105,lake,0.00,0.00
8283,20,7,113,lake,0.00,0.00
8284,66,54,13,lake,0.00,0.00
8285,15,83,34,lake,0.00,0.00
8286,16,101,31,lake,0.00,0.00
8287,28,77,42,lake,0.00,0.00
8288,85,8,26,lake,0.00,0.00
8289,55,37,32,lake,0.00,0.00
8290,15,31,90,lake,0.00,0.00
8291,87,26,1,lake,0.00,0.00
8292,7,12,108,lake,0.00,0.00
8293,90,28,5,lake,0.00,0.00
8294,44,52,29,lake,0.00,0.00
8295,2,54,85,lake,0.00,0.00
8296,68,1,44,lake,0.00,0.00
8297,25,31,88,lake,0.00,0.00
8298,45,67,27,lake,0.00,0.00
8299,74,12,42,lake,0.00,0.00
8300,44,29,51,lake,0.00,0.00
8301,80,42,7,lake,0.00,0.00
8302,6,57,65,lake,0.00,0.00
8303,71,6,30,lake,0.00,0.00
8304,12,8,111,lake,0.00,0.00
8305,32,5,100,lake,0.00,0.00
8306,57,47,21,lake,0.00,0.00
8307,5,75,22,lake,0.00,0.00
8308,16,44,79,lake,0.00,0.00
8309,10,1,105,lake,0.00,0.00
8310,5,71,48,lake,0.00,0.00
8311,14,7,109,lake,0.00,0.00
8312,5,22,110,lake,0.00,0.00
8313,75,33,37,lake,0.00,0.00
8314,79,45,21,lake,0.00,0.00
8315,58,53,27,lake,0.00,0.00
8316,5,67,51,lake,0.00,0.00
8317,70,46,31,lake,0.00,0.00
8318,33,34,67,lake,0.00,0.00
8319,3,110,5,lake,0.00,0.00
8320,40,80,24,lake,0.00,0.00
8321,43,50,47,lake,0.00,0.00
8322,11,44,76,lake,0.00,0.00
8323,1,60,57,lake,0.00,0.00
8324,36,22,74,lake,0.00,0.00
8325,10,18,74,lake,0.00,0.00
8326,47,65,9,lake,0.00,0.00
8327,2,67,76,lake,0.00,0.00
8328,2,89,12,lake,0.00,0.00
8329,0,102,20,lake,0.00,0.00
8330,5,22,75,lake,0.00,0.00
8331,14,7,93,lake,0.00,0.00
8332,8,45,67,lake,0.00,0.00
8333,90,41,9,lake,0.00,0.00
8334,89,9,32,lake,0.00,0.00
8335,87,11,33,lake,0.00,0.00
8336,115,6,12,lake,0.00,0.00
8337,4,100,17,lake,0.00,0.00
8338,91,28,23,lake,0.00,0.00
8339,38,5,81,lake,0.00,0.00
8340,1,43,102,lake,0.00,0.00
8341,8,114,15,lake,0.00,0.00
8342,21,48,52,lake,0.00,0.00
8343,34,6,102,lake,0.00,0.00
8344,50,29,26,lake,0.00,0.00
8345,33,71,43,lake,0.00,0.00
8346,56,65,27,lake,0.00,0.00
8347,30,63,21,lake,0.00,0.00
8348,70,22,36,lake,0.00,0.00
8349,62,44,23,lake,0.00,0.00
8350,119,16,14,lake,0.00,0.00
8351,16,111,12,lake,0.00,0.00
8352,61,24,61,lake,0.00,0.00
8353,27,89,0,lake,0.00,0.00
8354,26,43,52,lake,0.00,0.00
8355,39,33,75,lake,0.00,0.00
8356,4,16,107,lake,0.00,0.00
8357,26,56,36,lake,0.00,0.00
8358,24,104,19,lake,0.00,0.00
8359,5,98,11,lake,0.00,0.00
8360,7,133,2,lake,0.00,0.00
8361,110,29,8,lake,0.00,0.00
8362,45,90,11,lake,0.00,0.00
8363,23,13,86,lake,0.00,0.00
8364,20,57,31,lake,0.00,0.00
8365,47,28,33,lake,0.00,0.00
8366,57,45,37,lake,0.00,0.00
8367,5,84,52,lake,0.00,0.00
8368,8,98,16,lake,0.00,0.00
8369,55,22,40,lake,0.00,0.00
8370,55,48,29,lake,0.00,0.00
8371,76,39,12,lake,0.00,0.00
8372,83,63,1,lake,0.00,0.00
8373,72,64,4,lake,0.00,0.00
8374,2,60,85,lake,0.00,0.00
8375,37,51,38,lake,0.00,0.00
8376,97,10,12,lake,0.00,0.00
8377,15,35,63,lake,0.00,0.00
8378,11,57,60,lake,0.00,0.00
8379,91,8,18,lake,0.00,0.00
8380,72,46,2,lake,0.00,0.00
8381,3,55,47,lake,0.00,0.00
